"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"40",2020-04-01,"Austria",564,10182,53302.2166459943,38091.0756637568,71143.4686184864,1094.64025820579,736.826767232594,1456.23980303737,20,128,152.738760025987,113.043062602711,193.563539776732,165.001421681002,104.731020726083,229.868531984923,16.1719856222564,13.160822088857,19.3820246700609,0.731857282472489,0.605979477429187,0.841775561397571
"41",2020-04-02,"Austria",529,10711,54352.5873513989,38781.3572042696,72569.2234526354,1050.37070540465,690.281540512821,1425.75483414899,18,146,169.491801298527,126.764820919553,213.484131733662,181.760075856296,115.346644806035,253.579383337774,16.7530412725399,13.7217583168418,19.9205919569301,0.731766823639349,0.605929517651162,0.841632999182046
"42",2020-04-03,"Austria",418,11129,55360.5800374193,39431.3613716215,73965.1211686023,1007.99268602038,650.004167351824,1395.89771596697,12,158,186.720877519628,140.967202409508,233.81320781625,198.774760511632,126.032346334321,277.723018714585,17.2290762211009,14.2023814899547,20.3290760825874,0.731679949909753,0.605882747739835,0.84149382052086
"43",2020-04-04,"Austria",396,11525,56327.9997377454,40043.1206519171,75331.7764498409,967.419700326165,611.759280295598,1366.65528123859,10,168,204.317438046626,155.565837170646,254.409262795852,215.934946721791,136.768054036785,302.15211270619,17.5965605269986,14.5986347611387,20.5960549796019,0.731596511132884,0.605838963955461,0.841357947594885
"44",2020-04-05,"Austria",241,11766,57256.5701508963,40618.7298936813,76669.7917068932,928.570413150825,575.609241764188,1338.01525705229,18,186,222.18103041928,170.477147386212,275.189996266281,233.154352556291,147.513012973098,326.749162502517,17.8635923726533,14.9113102155659,20.7807334704297,0.731516363891287,0.60579797570106,0.841225304372825
"45",2020-04-06,"Austria",217,11983,58147.937954933,41158.7116970578,77979.7575543,891.367804036759,539.981803376541,1309.9658474068,18,204,240.211656881452,185.571096996319,296.038647026066,250.346128969538,158.210374132585,351.395368722503,18.0306264621721,15.0939496101063,20.8486507597843,0.73143937110226,0.605759604598479,0.841095816496741
"46",2020-04-07,"Austria",314,12297,59003.6766064376,41665.1093294389,79262.2530991016,855.738651504607,506.397632381078,1282.49554480158,16,220,258.317135627784,200.775597692775,316.838190244096,267.426415393941,168.802925981103,375.975377008081,18.1054787463319,15.2045006964562,20.7995432180297,0.731365401686653,0.605723683665549,0.840969411217719
"47",2020-04-08,"Austria",343,12640,59825.2898117344,42140.0095943748,80517.8461530814,821.613205296744,474.900264935932,1255.59305397984,23,243,276.421473895444,216.030275462006,337.520172903491,284.322406700187,179.239517209398,400.540345936479,18.1043382676603,15.2546777692309,20.6819826593952,0.731294330278061,0.605690056569557,0.840846017354592
"48",2020-04-09,"Austria",329,12969,60614.2147695655,42585.3698610017,81747.0934185281,788.924957831091,445.36026662691,1229.24726544671,30,273,294.448000373177,231.273397529237,358.1144850673,300.964772544528,189.464444004479,425.036662974256,18.0265264777335,15.2431220672317,20.5943121638096,0.731226036957326,0.605658576940724,0.840725565262215
"49",2020-04-10,"Austria",279,13248,61371.8252355589,43003.0260805885,82950.5406670602,757.610465993466,417.656219586731,1203.44724853202,22,295,312.326189203284,246.448140762246,378.573927758208,317.306480636317,199.354140262882,449.416832317731,17.8781888301062,15.1747432330087,20.4594426909076,0.731160407004433,0.60562910773534,0.840607986803252
"50",2020-04-11,"Austria",312,13560,62099.4344339823,43394.700295991,84128.7229178015,727.609198423378,391.674215402514,1178.1822507413,24,319,329.99564508991,261.487274550066,398.871014763845,333.309848023911,208.889356083787,473.623802721594,17.6694558866266,15.0391337878202,20.297087005637,0.731097330663848,0.60560152064199,0.840493215321007
"51",2020-04-12,"Austria",247,13807,62798.2978305429,43762.0076848398,85282.1646160776,698.863396560631,367.30738884887,1153.44169827613,18,337,347.401343088305,276.338962564606,418.940370487591,348.932050150405,218.046812478071,497.593440924077,17.4056979983945,14.8516880145401,20.0693557237462,0.731036702921313,0.605575695526453,0.840381185612506
"52",2020-04-13,"Austria",130,13937,63469.6157748522,44106.4631688238,86411.3798122058,671.317944309206,344.455483983967,1129.21519612823,13,350,364.501729809531,290.974838268447,438.732380753496,364.14216242975,226.809252544958,521.275157250612,17.1003867212269,14.6358757038406,19.7920102659054,0.730978423291058,0.605551519912089,0.840271833901636
"53",2020-04-14,"Austria",106,14043,64114.5360190788,44429.487616805,87516.8723396914,644.920244226607,323.024447981155,1105.49252748557,18,368,381.263059037416,305.358827267226,458.205082046671,378.919413301312,235.171119767803,544.45101279427,16.7613292278843,14.3839889987787,19.4727012931747,0.730922395612794,0.605528888493163,0.84016509781239
"54",2020-04-15,"Austria",191,14234,64734.1561185123,44732.4136667613,88597.989054178,619.62009943353,302.926049956335,1081.11671448657,16,384,397.6499232833,319.416122278951,477.151222530516,393.249868859889,243.131956679031,567.003146065304,16.3868642458841,14.0572950117254,18.9461404838453,0.730868527858013,0.605507702678937,0.840060916342275
"55",2020-04-16,"Austria",136,14370,65329.5257194273,45016.4911896944,89653.1967480341,595.369600915016,284.077522933096,1055.20769385617,9,393,413.638342313825,333.120898162256,495.567259296099,407.119624996731,250.677078394053,588.903459918743,15.9884190305255,13.7047758833047,18.4160367655825,0.73081673194517,0.605487870166581,0.839959229835975
"56",2020-04-17,"Austria",78,14448,65901.6487394513,45282.8924171797,90683.1020042783,572.123020024011,266.401227485348,1029.90525624418,17,410,429.209670646565,346.441936614502,513.593094860385,420.52231494238,257.792005126778,610.238066748275,15.5713283327398,13.3210384522457,18.0258355642865,0.730766923563367,0.605469304541079,0.839859979959276
"57",2020-04-18,"Austria",155,14603,66451.4854454685,45532.7167529588,91688.2978987626,549.836706017218,249.824335779099,1005.19589448424,21,431,444.350856109082,359.369745871587,531.184226038655,433.450051091931,264.482532515689,631.169567772312,15.1411854625167,12.927809257085,17.5911311782696,0.730719022004138,0.60545192490047,0.839763109673314
"58",2020-04-19,"Austria",59,14662,66979.9544339086,45766.9952877883,92669.3642672356,528.468988440014,234.278534829507,981.066368473082,12,443,459.049916274111,371.85390864902,548.266469930705,445.909565771875,270.765882043305,651.706391129128,14.6990601650291,12.4841627774336,17.08224389205,0.730672950000987,0.605435655504825,0.839668563209141
"59",2020-04-20,"Austria",48,14710,67487.9345180718,45986.6950356412,93626.8679688037,507.980084163287,219.699747852816,957.503701568111,9,452,473.301764092318,383.782261225329,564.840309984911,457.90233962944,276.654318536705,671.861096938244,14.2518478182066,11.9283525763085,16.5738400542059,0.7306286335763,0.605420425447479,0.839576286042617
"60",2020-04-21,"Austria",73,14783,67976.2665269398,46192.7229082887,94561.3631457428,488.332008868001,206.027872647574,934.495176939082,10,462,487.101631130412,395.165246906315,581.048098142879,469.433934412607,282.180108254513,691.813534062717,13.7998670380945,11.3829856809869,16.2077881579678,0.730586001895304,0.605406168347123,0.83948622486965
"61",2020-04-22,"Austria",50,14833,68445.7550197129,46385.9294442816,95473.3914796272,469.488492773083,193.206535992823,912.028333884417,1,463,500.452115637147,405.966802657095,596.887290598618,480.509910126188,287.397702906949,711.765276891673,13.3504845067348,10.8015557507797,15.8391924557391,0.730544987126729,0.605392822059437,0.839398327581775
"62",2020-04-23,"Austria",91,14924,68897.1699201193,46567.1123073857,96363.4824437464,451.414900406403,181.182863104118,890.090964119169,31,494,513.354220443004,416.269051109322,612.396848833307,491.143658481143,292.344650311767,731.62736878619,12.9021048058574,10.3022484522266,15.5095582346895,0.730505524309874,0.605380328407046,0.839312543242075
"63",2020-04-24,"Austria",61,14985,69331.2480743447,46737.0195686266,97232.1535517866,434.078154225414,169.907261240908,868.671108040215,14,508,525.812844374986,426.107298948887,627.545906670461,501.348999685211,297.028274863931,751.257583347052,12.4586239319818,9.83824783956511,15.1490578371537,0.73046755122776,0.605368632926631,0.839228822061458
"64",2020-04-25,"Austria",83,15068,69748.6947362467,46896.3527852367,98079.9106027603,417.446661901927,159.333216610115,847.75705097369,5,513,537.833331022149,435.465686327301,642.291919113866,511.134793022024,301.450267311746,770.679496618808,12.0204866471627,9.35838737841432,14.746012443405,0.730431008286097,0.605357684632111,0.839147115375279
"65",2020-04-26,"Austria",66,15134,70150.1849833404,47045.7698889969,98908.3519409331,401.490247093781,149.417103760179,828.441338172803,23,536,549.425298314949,444.332193653589,656.665487786346,520.512352046615,305.55812251019,789.89311364859,11.5919672928001,8.86650732628803,14.3735686724799,0.730395838397784,0.6053474357929,0.839067375620319
"66",2020-04-27,"Austria",55,15189,70536.3650668749,47185.8878957039,99719.457623725,386.180083534419,140.118006706998,811.105682791925,6,542,560.599348436718,452.736151359068,670.699220981124,529.497155146098,309.377383165587,808.900857636513,11.1740501217688,8.40395770547919,14.0337331947774,0.73036198687269,0.605337841726251,0.838989556312111
"67",2020-04-28,"Austria",67,15256,70907.8536991542,47317.2854467819,100513.588673898,371.48863227939,131.397551077985,794.131050173263,7,549,571.36333019092,460.693838481198,684.393449066058,538.103813354181,312.934086620557,827.630043610869,10.7639817542028,7.95768712212963,13.6942280849343,0.730329401312459,0.605328860602835,0.838913612022631
