"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"21",2020-03-05,"Switzerland",20,57,6311.12431224209,4029.9460045369,9034.91641412147,1383.82521312115,969.640882864759,1857.61136000972,0,0,0.866430771640225,0.363547238608418,1.5229495334495,0.866452244380536,0.363560672758939,1.52301980167223,0.211157361145128,0.0955104481899108,0.352778265283923,3.99168734147962,3.43540100442515,4.61492084443586
"22",2020-03-06,"Switzerland",30,87,8083.7812744557,5301.99910646028,11402.6037673605,1772.65696221361,1272.05310192337,2367.68735323902,1,1,1.13841686316882,0.491292064395179,1.97023369822531,1.13851636574067,0.491504161999977,1.9706043940143,0.271986091528594,0.12774482578676,0.447284164775811,3.99105314192177,3.43473561086672,4.61431293254235
"23",2020-03-07,"Switzerland",122,209,10355.0295737299,6967.56206932908,14434.9308319901,2271.24829927416,1665.56296286881,3032.32706462961,0,1,1.48815617531822,0.66302556182243,2.5358031068838,1.48849410437017,0.663852894964198,2.53714194128694,0.349739312149396,0.171733497427251,0.565569408658492,3.99023958081051,3.43390912911388,4.61350645998002
"24",2020-03-08,"Switzerland",55,264,13265.7686570605,9149.78484737387,18318.5603087834,2910.73908333062,2182.22277804479,3883.62947679327,0,1,1.93724800957247,0.893527854194398,3.2492022918913,1.93818420530036,0.895897706382247,3.25294912681357,0.449091834254251,0.230502292371969,0.713399185007499,3.98919569113981,3.43288261777295,4.61243664796838
"25",2020-03-09,"Switzerland",68,332,16996.8048728464,12000.9039192283,23291.830450667,3731.03621578591,2851.11907185441,4973.27014188365,1,2,2.51335001156148,1.20231667899537,4.14728788189912,2.51559547425858,1.20812530828805,4.15620389157066,0.576102001989018,0.308788824800968,0.898085590007823,3.98785595091489,3.43160779558431,4.61101762995813
"26",2020-03-10,"Switzerland",42,374,21780.1035599289,15654.0857772951,29659.3295816992,4783.29868708253,3653.18185806678,6367.4991310322,0,2,3.25191558622466,1.61546072819395,5.2760971143247,3.2567453993818,1.62820290708038,5.29500591671808,0.738565574663174,0.413144049198581,1.12880923242558,3.98613615560018,3.43002479925248,4.60913564086389
"27",2020-03-11,"Switzerland",116,490,27913.1722107506,20301.3992043085,37809.9956528983,6133.06865082172,4647.31342701341,8150.6660711991,1,3,4.19828509599687,2.16755664314197,6.69290930789755,4.20786050957692,2.19333056306455,6.72978825874097,0.946369509772215,0.55209591494802,1.41681219357284,3.98392811385929,3.42805943648861,4.60664002794129
"28",2020-03-12,"Switzerland",152,642,35777.3895889112,26212.2894933984,48398.1692336204,7864.21737816051,5910.89028908989,10588.173580722,1,4,5.41056727368009,2.90461379084149,8.46922098009034,5.42837164963548,2.95312430534103,8.53388822609401,1.21228217768322,0.737057147699527,1.77631167219279,3.98109285735041,3.425619814153,4.60333141983857
"29",2020-03-13,"Switzerland",212,854,40787.8508448838,29883.453154992,54957.1571487299,5010.46125597268,3671.16366159363,6558.98791510955,0,4,6.96316324514661,3.8877806406606,10.6838981782956,6.99461203698375,3.97052755197226,10.8083344904874,1.55259597146651,0.983166849819101,2.21467719820523,2.00667923972707,1.53791734498044,2.90232207760818
"30",2020-03-14,"Switzerland",267,1121,47027.1634409917,34458.1763017832,63167.0731710269,6239.31259610782,4574.72314679117,8209.91602229694,3,7,8.95129450040687,5.19822656545079,13.4611361049802,9.00454579981987,5.32407776431201,13.6703811852338,1.98813125526027,1.31044592479019,2.77723792668464,2.00622578136238,1.52842397010687,2.91920279196204
